fromNode	toNode	weight	direction	fromAltName	toAltName
P00918	Q9H939	0.505904198650675	undirected	NA	NA
P00918	Q9NR12	0.473074431107141	undirected	NA	NA
P00918	Q9NTJ5	0.0596069119782909	undirected	NA	NA
P00918	Q9NY65	0.321238428602536	undirected	NA	NA
P00918	Q9UBW5	0.227882133707882	undirected	NA	NA
P00918	Q9UQ80	0.447753314516042	undirected	NA	NA
P01008	P01009	0.127518092764383	undirected	NA	NA
P01008	P01011	0.0495039740783106	undirected	NA	NA
P01008	P01031	0.0356927852915399	undirected	NA	NA
P01008	P01700	0.106441477223473	undirected	NA	NA
P01008	P01860	0.106466703051748	undirected	NA	NA
P01008	P01861	0.0806544853823444	undirected	NA	NA
P01008	P02671	0.0395485332004789	undirected	NA	NA
P01008	P02745	0.541357656493599	undirected	NA	NA
P01008	P02746	0.056924032210531	undirected	NA	NA
P01008	P02750	0.0367419216041029	undirected	NA	NA
P01008	P02760	0.210706760885421	undirected	NA	NA
P01008	P02765	0.524487045265686	undirected	NA	NA
P01008	P02766	0.0849924614319627	undirected	NA	NA
P01008	P02790	0.0811102930850615	undirected	NA	NA
P01008	P04004	0.0523337631302944	undirected	NA	NA
P01008	P04040	0.07357111923274	undirected	NA	NA
P01008	P04792	0.0768606329258763	undirected	NA	NA
P01008	P05452	0.0780089561766192	undirected	NA	NA
P01008	P05771	0.054389069490112	undirected	NA	NA
P01008	P06744	0.102950394371403	undirected	NA	NA
P01008	P07357	0.0261578860326368	undirected	NA	NA
P01008	P07477	0.481352130737288	undirected	NA	NA
P01008	P08195	0.0673893971096717	undirected	NA	NA
P01008	P08603	0.0501881332537352	undirected	NA	NA
P01008	P08648	0.0688944190985535	undirected	NA	NA
P01008	P08697	0.0338949657923132	undirected	NA	NA
P01008	P0CG38	0.071325185346178	undirected	NA	NA
P01008	P0DMN0
P0DMM9	0.044166675046575	undirected	NA	NA
P01008	P0DOX6	0.0731399041197445	undirected	NA	NA
P01008	P0DP04	0.0544400842068364	undirected	NA	NA
P01008	P13473	0.0644381634156546	undirected	NA	NA
P01008	P13598	0.0491345513806064	undirected	NA	NA
P01008	P14780	0.125761529020881	undirected	NA	NA
P01008	P14868	0.198850458119832	undirected	NA	NA
P01008	P15169	0.0401386688135063	undirected	NA	NA
P01008	P16109	0.0719149231869608	undirected	NA	NA
P01008	P16615	0.0728329744493036	undirected	NA	NA
P01008	P18054	0.0693401648004499	undirected	NA	NA
P01008	P18206	0.0666696126695135	undirected	NA	NA
P01008	P20742	0.063547550610825	undirected	NA	NA
P01008	P22105	0.61059371635513	undirected	NA	NA
P01008	P25705	0.0507105813222466	undirected	NA	NA
P01008	P26639	0.0362366928989393	undirected	NA	NA
P01008	P30740	0.339468197709093	undirected	NA	NA
P01008	P33993	0.0548529705309934	undirected	NA	NA
P01008	P35556	0.105842617906047	undirected	NA	NA
P01008	P36955	0.107332692691837	undirected	NA	NA
P01008	P37802	0.05050119005267	undirected	NA	NA
P01008	P43652	0.545089229411678	undirected	NA	NA
P01008	P46109	0.0928540367841717	undirected	NA	NA
P01008	P49747	0.170992848035913	undirected	NA	NA
P01008	P50225	0.0873081215465737	undirected	NA	NA
P01008	P52272	0.267063008281463	undirected	NA	NA
P01008	P53814	0.698138378624917	undirected	NA	NA
P01008	P60709	0.131881647401704	undirected	NA	NA
P01008	P61006	0.0938990092689275	undirected	NA	NA
P01008	P61020	0.0731352011729293	undirected	NA	NA
P01008	P61952	0.0599806609850673	undirected	NA	NA
P01008	P61981	0.0668225944838727	undirected	NA	NA
P01008	P62491	0.0384655056204016	undirected	NA	NA
P01008	P63104	0.0779716984939707	undirected	NA	NA
P01008	P63218	0.0626046619483553	undirected	NA	NA
P01008	P78417	0.728310192052935	undirected	NA	NA
P01008	Q00722	0.0717857737952972	undirected	NA	NA
P01008	Q01813	0.0725089603836127	undirected	NA	NA
P01008	Q05209	0.678978648439128	undirected	NA	NA
P01008	Q05682	0.0676763496057412	undirected	NA	NA
P01008	Q07812	0.062982654873543	undirected	NA	NA
P01008	Q12846	0.0584779757827726	undirected	NA	NA
P01008	Q13884	0.0775054634739453	undirected	NA	NA
P01008	Q14165	0.0691385562802045	undirected	NA	NA
P01008	Q14554	0.077559800254309	undirected	NA	NA
P01008	Q14847	0.0609007867397712	undirected	NA	NA
P01008	Q15286	0.0732026256376521	undirected	NA	NA
P01008	Q15365	0.0762341479556645	undirected	NA	NA
P01008	Q6IBS0	0.461056906005165	undirected	NA	NA
P01008	Q70J99	0.0614956343379469	undirected	NA	NA
P01008	Q7LBR1	0.0631732775134171	undirected	NA	NA
P01008	Q86YS3	0.0599377428910836	undirected	NA	NA
P01008	Q8IZP0	0.0721038794686994	undirected	NA	NA
P01008	Q8N392	0.651605107320271	undirected	NA	NA
P01008	Q8TF42	0.0581942883200386	undirected	NA	NA
P01008	Q8WUW1	0.0515746399299033	undirected	NA	NA
P01008	Q8WWZ8	0.048776148761292	undirected	NA	NA
P01008	Q96AX2	0.0726984947122606	undirected	NA	NA
P01008	Q96FN4	0.0561686263549735	undirected	NA	NA
P01008	Q99436	0.0650669709146365	undirected	NA	NA
P01008	Q9BS26	0.611894582030377	undirected	NA	NA
P01008	Q9BSJ8	0.0668280941182547	undirected	NA	NA
P01008	Q9H0U4	0.0642426775608759	undirected	NA	NA
P01008	Q9NTJ5	0.0688553711456059	undirected	NA	NA
P01008	Q9ULV4	0.580846990603646	undirected	NA	NA
P01009	P01011	0.471820125945194	undirected	NA	NA
P01009	P01031	0.411833661358372	undirected	NA	NA
P01009	P01700	0.476278599383524	undirected	NA	NA
P01009	P01860	0.373201682929122	undirected	NA	NA
P01009	P01861	0.509779587720421	undirected	NA	NA
P01009	P02671	0.434604095338618	undirected	NA	NA
P01009	P02745	0.312873651538476	undirected	NA	NA
P01009	P02746	0.440185891731931	undirected	NA	NA
P01009	P02750	0.379473266047119	undirected	NA	NA
P01009	P02760	0.400028214626404	undirected	NA	NA
P01009	P02765	0.310018724682747	undirected	NA	NA
P01009	P02766	0.312294552048203	undirected	NA	NA
P01009	P02774	0.147516363110291	undirected	NA	NA
P01009	P02790	0.393735656828455	undirected	NA	NA
P01009	P04004	0.399167622032423	undirected	NA	NA
P01009	P04040	0.517738060327368	undirected	NA	NA
P01009	P04792	0.337203497791013	undirected	NA	NA
P01009	P05452	0.4146746285048	undirected	NA	NA
P01009	P05771	0.330764271103126	undirected	NA	NA
P01009	P06744	0.403699820388083	undirected	NA	NA
P01009	P07357	0.349129284409105	undirected	NA	NA
P01009	P07437	0.0231196216165731	undirected	NA	NA
P01009	P07477	0.0256729920203916	undirected	NA	NA
P01009	P07996	0.0762620690703435	undirected	NA	NA
P01009	P08195	0.486508951477453	undirected	NA	NA
P01009	P08603	0.327979134635793	undirected	NA	NA
P01009	P08648	0.479178786702261	undirected	NA	NA
P01009	P08697	0.378569089406753	undirected	NA	NA
P01009	P0CG38	0.491178612866398	undirected	NA	NA
P01009	P0DMN0
P0DMM9	0.448163883665353	undirected	NA	NA
P01009	P0DOX6	0.519795895165974	undirected	NA	NA
P01009	P0DP04	0.37656531789989	undirected	NA	NA
P01009	P12259	0.278724663459941	undirected	NA	NA
P01009	P13473	0.463078894391144	undirected	NA	NA
P01009	P13598	0.340952015445406	undirected	NA	NA
P01009	P13667	0.024000070069515	undirected	NA	NA
P01009	P13671	0.198306539100651	undirected	NA	NA
P01009	P14780	0.407801595313238	undirected	NA	NA
P01009	P14868	0.416620771823841	undirected	NA	NA
P01009	P15169	0.399481173858564	undirected	NA	NA
P01009	P16109	0.50963868047922	undirected	NA	NA
P01009	P16615	0.514231816352574	undirected	NA	NA
P01009	P18054	0.513433590261089	undirected	NA	NA
P01009	P18206	0.511238791939962	undirected	NA	NA
P01009	P20742	0.49822412478487	undirected	NA	NA
P01009	P22105	0.197851869491043	undirected	NA	NA
P01009	P25705	0.350201040657836	undirected	NA	NA
P01009	P26639	0.389915022083336	undirected	NA	NA
P01009	P30740	0.0397413014761783	undirected	NA	NA
P01009	P33993	0.462075004309776	undirected	NA	NA
P01009	P35556	0.402207530871802	undirected	NA	NA
P01009	P36955	0.395132754854842	undirected	NA	NA
P01009	P37802	0.476341200502195	undirected	NA	NA
P01009	P43652	0.290134790056906	undirected	NA	NA
P01009	P49747	0.419358869128591	undirected	NA	NA
P01009	P50225	0.396859278326406	undirected	NA	NA
P01009	P52272	0.397624614527872	undirected	NA	NA
P01009	P52565	0.0279998693775151	undirected	NA	NA
P01009	P53814	0.0902532975580821	undirected	NA	NA
P01009	P60660	0.303450170192048	undirected	NA	NA
P01009	P60709	0.374322177361081	undirected	NA	NA
P01009	P61006	0.457127632899588	undirected	NA	NA
P01009	P61020	0.517096090141794	undirected	NA	NA
P01009	P61952	0.442880763469895	undirected	NA	NA
P01009	P61981	0.412753857434492	undirected	NA	NA
P01009	P62491	0.377520970583025	undirected	NA	NA
P01009	P63104	0.462260332467933	undirected	NA	NA
P01009	P63218	0.426614217107707	undirected	NA	NA
P01009	P68104	0.0295003914578379	undirected	NA	NA
P01009	P68366	0.156233496532624	undirected	NA	NA
P01009	P78417	0.0646369352697082	undirected	NA	NA
P01009	Q00722	0.507732078134193	undirected	NA	NA
P01009	Q01813	0.509973175438161	undirected	NA	NA
P01009	Q05209	0.105162530060532	undirected	NA	NA
P01009	Q05682	0.492525497123792	undirected	NA	NA
P01009	Q07812	0.437416028831864	undirected	NA	NA
P01009	Q12846	0.425692112700301	undirected	NA	NA
P01009	Q13884	0.495739923297403	undirected	NA	NA
P01009	Q14165	0.503570104076455	undirected	NA	NA
P01009	Q14554	0.38213108782199	undirected	NA	NA
P01009	Q14847	0.495551024046809	undirected	NA	NA
P01009	Q15084	0.0231027947938059	undirected	NA	NA
P01009	Q15113	0.122758114582921	undirected	NA	NA
P01009	Q15286	0.511936451452519	undirected	NA	NA
P01009	Q15365	0.388429629229352	undirected	NA	NA
P01009	Q3ZCW2	0.0225027919380586	undirected	NA	NA
P01009	Q5CZC0	0.201963689573793	undirected	NA	NA
P01009	Q6IBS0	0.0638490560579194	undirected	NA	NA
P01009	Q70J99	0.433427654682171	undirected	NA	NA
P01009	Q7LBR1	0.440756439298266	undirected	NA	NA
P01009	Q86YS3	0.416551469616988	undirected	NA	NA
P01009	Q8IZP0	0.502684576421491	undirected	NA	NA
P01009	Q8N392	0.10088959089059	undirected	NA	NA
P01009	Q8TF42	0.470468748919575	undirected	NA	NA
P01009	Q8WUW1	0.355081582773245	undirected	NA	NA
P01009	Q8WWZ8	0.339402019456379	undirected	NA	NA
P01009	Q96AX2	0.508345383271548	undirected	NA	NA
P01009	Q96FN4	0.383544414922975	undirected	NA	NA
P01009	Q99436	0.446391077402972	undirected	NA	NA
P01009	Q99439	0.0496812142353207	undirected	NA	NA
P01009	Q9BS26	0.171868266323903	undirected	NA	NA
P01009	Q9BSJ8	0.45829472816063	undirected	NA	NA
P01009	Q9H0U4	0.341905465666948	undirected	NA	NA
P01009	Q9NR12	0.114261339831369	undirected	NA	NA
P01009	Q9NTJ5	0.505299450170857	undirected	NA	NA
P01009	Q9NY65	0.0331134603310315	undirected	NA	NA
P01009	Q9ULV4	0.161349327484584	undirected	NA	NA
P01011	P01031	0.483223817278829	undirected	NA	NA
P01011	P01700	0.4758745074103	undirected	NA	NA
P01011	P01860	0.226372768813321	undirected	NA	NA
P01011	P01861	0.492341576769909	undirected	NA	NA
P01011	P02671	0.486096690333848	undirected	NA	NA
P01011	P02745	0.249131144766607	undirected	NA	NA
P01011	P02746	0.47907982314852	undirected	NA	NA
P01011	P02750	0.471442593213724	undirected	NA	NA
P01011	P02760	0.434770576503946	undirected	NA	NA
P01011	P02765	0.221868665084578	undirected	NA	NA
P01011	P02766	0.393467707273683	undirected	NA	NA
P01011	P02774	0.286492975281519	undirected	NA	NA
P01011	P02790	0.458876006636816	undirected	NA	NA
P01011	P04004	0.469931575467331	undirected	NA	NA
P01011	P04040	0.510708118585403	undirected	NA	NA
P01011	P04196	0.0702030624822889	undirected	NA	NA
P01011	P04792	0.420731724108487	undirected	NA	NA
P01011	P05452	0.470024583383563	undirected	NA	NA
P01011	P05771	0.417195468331966	undirected	NA	NA
P01011	P06744	0.465858267564873	undirected	NA	NA
P01011	P07357	0.47404092463789	undirected	NA	NA
P01011	P07437	0.0698670295822748	undirected	NA	NA
P01011	P07996	0.123808457415603	undirected	NA	NA
P01011	P08195	0.49958676447349	undirected	NA	NA
P01011	P08567	0.0207589029334095	undirected	NA	NA
P01011	P08603	0.430574078280118	undirected	NA	NA
P01011	P08648	0.471768299052357	undirected	NA	NA
P01011	P08697	0.470443436325505	undirected	NA	NA
P01011	P0CG38	0.489990134861635	undirected	NA	NA
P01011	P0DMN0
P0DMM9	0.483901677568467	undirected	NA	NA
P01011	P0DOX6	0.509479373112198	undirected	NA	NA
P01011	P0DP04	0.418862714080116	undirected	NA	NA
P01011	P12259	0.425158607105984	undirected	NA	NA
P01011	P13473	0.481535241966166	undirected	NA	NA
P01011	P13598	0.43538640311451	undirected	NA	NA
P01011	P13667	0.0825743296872501	undirected	NA	NA
P01011	P13671	0.337551557592682	undirected	NA	NA
P01011	P14780	0.442470789910782	undirected	NA	NA
P01011	P14868	0.411692863794747	undirected	NA	NA
P01011	P15169	0.475092627082838	undirected	NA	NA
P01011	P16109	0.490039048441113	undirected	NA	NA
P01011	P16615	0.497885212463004	undirected	NA	NA
P01011	P18054	0.50083264794065	undirected	NA	NA
P01011	P18206	0.501785816372464	undirected	NA	NA
P01011	P20742	0.500485314492086	undirected	NA	NA
P01011	P22105	0.1016391833034	undirected	NA	NA
P01011	P24534	0.0927519100988355	undirected	NA	NA
P01011	P24844	0.0475069992026453	undirected	NA	NA
P01011	P25705	0.446789020658747	undirected	NA	NA
P01011	P26639	0.479525854655881	undirected	NA	NA
P01011	P30740	0.0223783264288282	undirected	NA	NA
P01011	P33993	0.482360726909434	undirected	NA	NA
P01011	P35556	0.471720594078778	undirected	NA	NA
P01011	P36955	0.469078396984167	undirected	NA	NA
P01011	P37802	0.488054187232569	undirected	NA	NA
P01011	P43652	0.253565972882377	undirected	NA	NA
P01011	P49747	0.42516303450568	undirected	NA	NA
P01011	P50225	0.456174760883005	undirected	NA	NA
P01011	P52272	0.430167506388265	undirected	NA	NA
P01011	P52565	0.067718117093881	undirected	NA	NA
P01011	P53814	0.028209572276367	undirected	NA	NA
P01011	P60660	0.456485490353475	undirected	NA	NA
P01011	P60709	0.446276383469202	undirected	NA	NA
P01011	P61006	0.439174652405932	undirected	NA	NA
P01011	P61020	0.502919019392267	undirected	NA	NA
P01011	P61952	0.46678571894637	undirected	NA	NA
P01011	P61981	0.480804188745743	undirected	NA	NA
P01011	P62491	0.470130577465713	undirected	NA	NA
P01011	P63104	0.464821738765587	undirected	NA	NA
P01011	P63218	0.48927579452208	undirected	NA	NA
P01011	P68366	0.253100172170718	undirected	NA	NA
P01011	P78371	0.0209835777872689	undirected	NA	NA
P01011	Q00722	0.510975190805734	undirected	NA	NA
P01011	Q01813	0.492088046173352	undirected	NA	NA
P01011	Q05209	0.035289264014428	undirected	NA	NA
P01011	Q05682	0.50325563549366	undirected	NA	NA
P01011	Q07812	0.459248890205433	undirected	NA	NA
P01011	Q12846	0.451239349121392	undirected	NA	NA
P01011	Q13884	0.486110274110773	undirected	NA	NA
P01011	Q14165	0.508502531209429	undirected	NA	NA
P01011	Q14554	0.324694013192035	undirected	NA	NA
P01011	Q14847	0.501734767658674	undirected	NA	NA
P01011	Q15084	0.0957173954711064	undirected	NA	NA
P01011	Q15113	0.236452621008628	undirected	NA	NA
P01011	Q15286	0.498181478622446	undirected	NA	NA
P01011	Q15365	0.452251348979644	undirected	NA	NA
P01011	Q3ZCW2	0.0846250394831201	undirected	NA	NA
P01011	Q5CZC0	0.337804275973023	undirected	NA	NA
P01011	Q6IBS0	0.0201898522829049	undirected	NA	NA
P01011	Q70J99	0.454836073778206	undirected	NA	NA
P01011	Q71U36	0.0241119789729274	undirected	NA	NA
P01011	Q7LBR1	0.456014346537066	undirected	NA	NA
P01011	Q86YS3	0.451667187264268	undirected	NA	NA
P01011	Q8IZP0	0.503326221877389	undirected	NA	NA
P01011	Q8N103	0.0417812283878018	undirected	NA	NA
P01011	Q8N392	0.0445127915400008	undirected	NA	NA
P01011	Q8TF42	0.488188682048694	undirected	NA	NA
P01011	Q8WUW1	0.454280454584704	undirected	NA	NA
P01011	Q8WWZ8	0.429715858231307	undirected	NA	NA
P01011	Q96AX2	0.492083617667454	undirected	NA	NA
P01011	Q96FN4	0.477763803895234	undirected	NA	NA
P01011	Q99436	0.480929372030452	undirected	NA	NA
P01011	Q99439	0.130421359886501	undirected	NA	NA
P01011	Q9BS26	0.0771332208221462	undirected	NA	NA
P01011	Q9BSJ8	0.485168596594432	undirected	NA	NA
P01011	Q9H0U4	0.436033407279887	undirected	NA	NA
P01011	Q9H939	0.0438699347058258	undirected	NA	NA
P01011	Q9NR12	0.243228854469983	undirected	NA	NA
P01011	Q9NTJ5	0.492666986456781	undirected	NA	NA
P01011	Q9NY65	0.0743350810933439	undirected	NA	NA
P01011	Q9UBW5	0.0413352680825692	undirected	NA	NA
P01011	Q9ULV4	0.109488085507545	undirected	NA	NA
P01031	P01700	0.443233545131722	undirected	NA	NA
P01031	P01860	0.188424348129289	undirected	NA	NA
P01031	P01861	0.481689311819032	undirected	NA	NA
P01031	P02671	0.455951142591503	undirected	NA	NA
P01031	P02745	0.20256098156688	undirected	NA	NA
P01031	P02746	0.434820541662442	undirected	NA	NA
P01031	P02750	0.434786232423797	undirected	NA	NA
P01031	P02760	0.37181125927455	undirected	NA	NA
P01031	P02765	0.178739170846963	undirected	NA	NA
P01031	P02766	0.331596748968378	undirected	NA	NA
P01031	P02774	0.295469661762625	undirected	NA	NA
P01031	P02790	0.409265575961466	undirected	NA	NA
P01031	P04004	0.426162698284372	undirected	NA	NA
P01031	P04040	0.498333233953788	undirected	NA	NA
P01031	P04196	0.0896408176602516	undirected	NA	NA
P01031	P04792	0.357307026075512	undirected	NA	NA
P01031	P05452	0.40883982533599	undirected	NA	NA
P01031	P05771	0.355410722517473	undirected	NA	NA
P01031	P06744	0.409426039735264	undirected	NA	NA
P01031	P07357	0.441069790764322	undirected	NA	NA
P01031	P07437	0.0791183528023791	undirected	NA	NA
P01031	P07996	0.115391482276847	undirected	NA	NA
P01031	P08195	0.487024473867489	undirected	NA	NA
P01031	P08567	0.0258222858524703	undirected	NA	NA
P01031	P08603	0.369547965688623	undirected	NA	NA
P01031	P08648	0.446087177348679	undirected	NA	NA
P01031	P08697	0.422016792803822	undirected	NA	NA
P01031	P0CG38	0.474639030049928	undirected	NA	NA
P01031	P0DMN0
P0DMM9	0.465812995603632	undirected	NA	NA
P01031	P0DOX6	0.496442335997465	undirected	NA	NA
P01031	P0DP04	0.381740214114786	undirected	NA	NA
P01031	P12259	0.401514315947526	undirected	NA	NA
P01031	P13473	0.469937863272582	undirected	NA	NA
P01031	P13598	0.385562042271032	undirected	NA	NA
P01031	P13667	0.0978499224338985	undirected	NA	NA
P01031	P13671	0.328461398713595	undirected	NA	NA
P01031	P14780	0.385252658022006	undirected	NA	NA
P01031	P14868	0.352349211763897	undirected	NA	NA
P01031	P15169	0.435678529723438	undirected	NA	NA
P01031	P16109	0.476159785982029	undirected	NA	NA
P01031	P16615	0.485221356426274	undirected	NA	NA
P01031	P18054	0.489127887403668	undirected	NA	NA
P01031	P18206	0.489379087888891	undirected	NA	NA
P01031	P20742	0.493773793862881	undirected	NA	NA
P01031	P22105	0.0776732255800997	undirected	NA	NA
P01031	P24534	0.120608007570928	undirected	NA	NA
P01031	P24844	0.0664219162856529	undirected	NA	NA
P01031	P25705	0.395756266023886	undirected	NA	NA
P01031	P26639	0.430868690616604	undirected	NA	NA
P01031	P33993	0.463016590004446	undirected	NA	NA
P01031	P35556	0.415001028509702	undirected	NA	NA
P01031	P36955	0.41272828573752	undirected	NA	NA
P01031	P37802	0.484965917099177	undirected	NA	NA
P01031	P43652	0.206376849939276	undirected	NA	NA
P01031	P49747	0.366785322652985	undirected	NA	NA
P01031	P50225	0.405520819727897	undirected	NA	NA
P01031	P52272	0.366381611506035	undirected	NA	NA
P01031	P52565	0.0700770217959138	undirected	NA	NA
P01031	P60660	0.423326782727779	undirected	NA	NA
P01031	P60709	0.381836566522608	undirected	NA	NA
P01031	P61006	0.401321226952557	undirected	NA	NA
P01031	P61020	0.490150049791567	undirected	NA	NA
P01031	P61224	0.0201344386904898	undirected	NA	NA
P01031	P61952	0.454465439407542	undirected	NA	NA
P01031	P61981	0.422528136465437	undirected	NA	NA
P01031	P62491	0.432985115407962	undirected	NA	NA
P01031	P63104	0.424868662513851	undirected	NA	NA
P01031	P63218	0.432875946150178	undirected	NA	NA
P01031	P68366	0.236754248598906	undirected	NA	NA
P01031	P78371	0.0205205407559285	undirected	NA	NA
P01031	Q00722	0.498783242438821	undirected	NA	NA
P01031	Q01813	0.479713048494503	undirected	NA	NA
P01031	Q05209	0.0246159441419508	undirected	NA	NA
P01031	Q05682	0.490077899496757	undirected	NA	NA
P01031	Q07812	0.442199051038257	undirected	NA	NA
P01031	Q12846	0.440131040138058	undirected	NA	NA
P01031	Q13884	0.477126063934709	undirected	NA	NA
P01031	Q14165	0.494896021133937	undirected	NA	NA
P01031	Q14554	0.282073299883705	undirected	NA	NA
P01031	Q14847	0.494468242044649	undirected	NA	NA
P01031	Q15084	0.119776150746676	undirected	NA	NA
P01031	Q15113	0.238931926702037	undirected	NA	NA
P01031	Q15286	0.486164654705797	undirected	NA	NA
P01031	Q15365	0.390707063539179	undirected	NA	NA
P01031	Q3ZCW2	0.10140657169075	undirected	NA	NA
P01031	Q5CZC0	0.324129049122744	undirected	NA	NA
P01031	Q70J99	0.444342370962941	undirected	NA	NA
P01031	Q71U36	0.0313306170283119	undirected	NA	NA
P01031	Q7LBR1	0.446564518855782	undirected	NA	NA
P01031	Q86YS3	0.424002570214817	undirected	NA	NA
P01031	Q8IZP0	0.492034428613495	undirected	NA	NA
P01031	Q8N103	0.0518573613032465	undirected	NA	NA
P01031	Q8N392	0.0319645904596031	undirected	NA	NA
P01031	Q8TF42	0.457903773055554	undirected	NA	NA
P01031	Q8WUW1	0.402454303012436	undirected	NA	NA
P01031	Q8WWZ8	0.380448920053557	undirected	NA	NA
P01031	Q96AX2	0.480111570610925	undirected	NA	NA
P01031	Q96FN4	0.423191344128467	undirected	NA	NA
P01031	Q99436	0.443474506911077	undirected	NA	NA
P01031	Q99439	0.144483866328584	undirected	NA	NA
P01031	Q9BS26	0.0576262020901318	undirected	NA	NA
P01031	Q9BSJ8	0.434862208641759	undirected	NA	NA
P01031	Q9H0U4	0.381072943265103	undirected	NA	NA
P01031	Q9H4B7	0.0224057611424096	undirected	NA	NA
P01031	Q9H939	0.0565536583238047	undirected	NA	NA
P01031	Q9NR12	0.258885275004828	undirected	NA	NA
P01031	Q9NTJ5	0.478387584039359	undirected	NA	NA
P01031	Q9NY65	0.0733337714637163	undirected	NA	NA
P01031	Q9UBW5	0.0524017304267029	undirected	NA	NA
P01031	Q9ULV4	0.084875582010346	undirected	NA	NA
P01700	P01860	0.294261784365051	undirected	NA	NA
P01700	P01861	0.49947866869578	undirected	NA	NA
P01700	P02671	0.449726017478915	undirected	NA	NA
P01700	P02745	0.323136517137318	undirected	NA	NA
P01700	P02746	0.452690609371367	undirected	NA	NA
P01700	P02750	0.428003952209437	undirected	NA	NA
P01700	P02760	0.459994864404239	undirected	NA	NA
P01700	P02765	0.301079964919742	undirected	NA	NA
P01700	P02766	0.423986823286047	undirected	NA	NA
P01700	P02774	0.209833431700319	undirected	NA	NA
P01700	P02790	0.450177032355856	undirected	NA	NA
P01700	P04004	0.440609259720544	undirected	NA	NA
P01700	P04040	0.518139572020041	undirected	NA	NA
P01700	P04196	0.0287715464663759	undirected	NA	NA
P01700	P04792	0.442701671443142	undirected	NA	NA
P01700	P05452	0.46935985253548	undirected	NA	NA
P01700	P05771	0.438942598635047	undirected	NA	NA
P01700	P06744	0.464844941368016	undirected	NA	NA
P01700	P07357	0.421181290158842	undirected	NA	NA
P01700	P07437	0.0425775107596505	undirected	NA	NA
P01700	P07996	0.112189676691804	undirected	NA	NA
P01700	P08195	0.507260964163709	undirected	NA	NA
P01700	P08603	0.442537660124032	undirected	NA	NA
P01700	P08648	0.464377030656518	undirected	NA	NA
P01700	P08697	0.441959409579525	undirected	NA	NA
P01700	P0CG38	0.491161517571652	undirected	NA	NA
P01700	P0DMN0
P0DMM9	0.458021779556386	undirected	NA	NA
P01700	P0DOX6	0.517505490266238	undirected	NA	NA
P01700	P0DP04	0.402401172523215	undirected	NA	NA
P01700	P12259	0.366158488384262	undirected	NA	NA
P01700	P13473	0.488688156974549	undirected	NA	NA
P01700	P13598	0.424042540666075	undirected	NA	NA
P01700	P13667	0.0440915386783862	undirected	NA	NA
P01700	P13671	0.2763344900395	undirected	NA	NA
P01700	P14780	0.453675082969012	undirected	NA	NA
P01700	P14868	0.447908675786802	undirected	NA	NA
P01700	P15169	0.435216125432886	undirected	NA	NA
P01700	P16109	0.499381582037984	undirected	NA	NA
P01700	P16615	0.505858631459703	undirected	NA	NA
P01700	P18054	0.506885116479374	undirected	NA	NA
P01700	P18206	0.508087184608202	undirected	NA	NA
P01700	P20742	0.499539515247293	undirected	NA	NA
P01700	P22105	0.173263563891174	undirected	NA	NA
P01700	P24534	0.0352969566632045	undirected	NA	NA
P01700	P25705	0.43494919497049	undirected	NA	NA
P01700	P26639	0.450345565023228	undirected	NA	NA
P01700	P30740	0.0405174847686383	undirected	NA	NA
P01700	P33993	0.455289042964	undirected	NA	NA
P01700	P35556	0.469396293080818	undirected	NA	NA
P01700	P36955	0.467942364422448	undirected	NA	NA
P01700	P37802	0.479993727465565	undirected	NA	NA
P01700	P43652	0.321998736254303	undirected	NA	NA
P01700	P49747	0.455227006097331	undirected	NA	NA
P01700	P50225	0.451310394334988	undirected	NA	NA
P01700	P52272	0.464168788483892	undirected	NA	NA
P01700	P52565	0.0516021141288647	undirected	NA	NA
P01700	P53814	0.0743768890437225	undirected	NA	NA
P01700	P60660	0.406371264371767	undirected	NA	NA
P01700	P60709	0.462532570193512	undirected	NA	NA
P01700	P61006	0.4391761822533	undirected	NA	NA
P01700	P61020	0.510874668882045	undirected	NA	NA
P01700	P61952	0.474853692372816	undirected	NA	NA
P01700	P61981	0.473287570420188	undirected	NA	NA
P01700	P62491	0.428348103306754	undirected	NA	NA
P01700	P63104	0.462169602137488	undirected	NA	NA
P01700	P63218	0.476242778458622	undirected	NA	NA
P01700	P68366	0.223894418767455	undirected	NA	NA
P01700	P78417	0.0478045165373089	undirected	NA	NA
P01700	Q00722	0.518168429837454	undirected	NA	NA
P01700	Q01813	0.499931932227249	undirected	NA	NA
P01700	Q05209	0.0859369785195158	undirected	NA	NA
P01700	Q05682	0.51137561467634	undirected	NA	NA
P01700	Q07812	0.45668919632286	undirected	NA	NA
P01700	Q12846	0.458512938038818	undirected	NA	NA
P01700	Q13884	0.491126115895614	undirected	NA	NA
P01700	Q14165	0.516882893362051	undirected	NA	NA
P01700	Q14554	0.355164842088357	undirected	NA	NA
P01700	Q14847	0.5009843571461	undirected	NA	NA
P01700	Q15084	0.0422706927922616	undirected	NA	NA
P01700	Q15113	0.179620171846328	undirected	NA	NA
P01700	Q15286	0.505581341706905	undirected	NA	NA
P01700	Q15365	0.455512200672391	undirected	NA	NA
P01700	Q3ZCW2	0.0409705643347321	undirected	NA	NA
P01700	Q5CZC0	0.283225413274557	undirected	NA	NA
P01700	Q6IBS0	0.0488459126927682	undirected	NA	NA
P01700	Q70J99	0.461635914597585	undirected	NA	NA
