fromNode	toNode	weight	direction	fromAltName	toAltName
O95834	P52272	0.0440349295853378	undirected	NA	NA
O95834	P52306	0.716699523820062	undirected	NA	NA
O95834	P52907	0.103676154603575	undirected	NA	NA
O95834	P54577	0.623600663409945	undirected	NA	NA
O95834	P54578	0.612031444003953	undirected	NA	NA
O95834	P54709	0.564068201661462	undirected	NA	NA
O95834	P55072	0.470697075771971	undirected	NA	NA
O95834	P55160	0.241750714826151	undirected	NA	NA
O95834	P60660	0.0431026611554688	undirected	NA	NA
O95834	P60709	0.137805747857029	undirected	NA	NA
O95834	P60900	0.0965277713133506	undirected	NA	NA
O95834	P60953	0.719333826367626	undirected	NA	NA
O95834	P61006	0.175636513601154	undirected	NA	NA
O95834	P61020	0.153136410472797	undirected	NA	NA
O95834	P61026	0.194929496331933	undirected	NA	NA
O95834	P61077	0.729745919265374	undirected	NA	NA
O95834	P61225	0.0916545041679699	undirected	NA	NA
O95834	P61586	0.0746342066643185	undirected	NA	NA
O95834	P61952	0.0322768156809008	undirected	NA	NA
O95834	P61978	0.185854953159307	undirected	NA	NA
O95834	P61981	0.170986983975282	undirected	NA	NA
O95834	P62140	0.106989954525354	undirected	NA	NA
O95834	P62328	0.364045112563355	undirected	NA	NA
O95834	P62491	0.0664635146373116	undirected	NA	NA
O95834	P62495	0.664824124427754	undirected	NA	NA
O95834	P62873	0.16585089711346	undirected	NA	NA
O95834	P62937	0.521587121510914	undirected	NA	NA
O95834	P63104	0.196307528969721	undirected	NA	NA
O95834	P63218	0.122191719828348	undirected	NA	NA
O95834	P68133	0.182465952301842	undirected	NA	NA
O95834	Q00013	0.322137624751151	undirected	NA	NA
O95834	Q00610	0.0213284095812232	undirected	NA	NA
O95834	Q00722	0.0843667013739341	undirected	NA	NA
O95834	Q01082	0.549272256865529	undirected	NA	NA
O95834	Q01433	0.452674660795067	undirected	NA	NA
O95834	Q01813	0.179138243488397	undirected	NA	NA
O95834	Q02413	0.0302739785469236	undirected	NA	NA
O95834	Q04917	0.0919081020585036	undirected	NA	NA
O95834	Q05655	0.0959475913065747	undirected	NA	NA
O95834	Q05682	0.0584169266800275	undirected	NA	NA
O95834	Q06323	0.61925173999168	undirected	NA	NA
O95834	Q07812	0.0570014774796843	undirected	NA	NA
O95834	Q07960	0.719330392444644	undirected	NA	NA
O95834	Q08209	0.178359677603811	undirected	NA	NA
O95834	Q08431	0.123563572262936	undirected	NA	NA
O95834	Q0ZGT2	0.655848602779066	undirected	NA	NA
O95834	Q12846	0.030441404705871	undirected	NA	NA
O95834	Q12913	0.172272439749006	undirected	NA	NA
O95834	Q13162	0.513670601692517	undirected	NA	NA
O95834	Q13200	0.286073531642632	undirected	NA	NA
O95834	Q13423	0.32209640386662	undirected	NA	NA
O95834	Q13464	0.350672356332277	undirected	NA	NA
O95834	Q13561	0.656569805407094	undirected	NA	NA
O95834	Q13617	0.710438537092868	undirected	NA	NA
O95834	Q13884	0.0962816425334941	undirected	NA	NA
O95834	Q14008	0.727989739538314	undirected	NA	NA
O95834	Q14012	0.572270190794852	undirected	NA	NA
O95834	Q14019	0.278323799884925	undirected	NA	NA
O95834	Q14165	0.0715233337631473	undirected	NA	NA
O95834	Q14203	0.171455284056919	undirected	NA	NA
O95834	Q14240	0.725720661742614	undirected	NA	NA
O95834	Q14392	0.575552022793012	undirected	NA	NA
O95834	Q14432	0.690192847605294	undirected	NA	NA
O95834	Q14554	0.0484115210109373	undirected	NA	NA
O95834	Q14642	0.338902885971866	undirected	NA	NA
O95834	Q14644	0.152935075924152	undirected	NA	NA
O95834	Q14697	0.629581114602728	undirected	NA	NA
O95834	Q14699	0.466577532302781	undirected	NA	NA
O95834	Q14847	0.0995864881545667	undirected	NA	NA
O95834	Q15008	0.688604921597344	undirected	NA	NA
O95834	Q15019	0.714940330662971	undirected	NA	NA
O95834	Q15286	0.158753959455312	undirected	NA	NA
O95834	Q15365	0.131181818575252	undirected	NA	NA
O95834	Q15366	0.0390861423278862	undirected	NA	NA
O95834	Q15369	0.580971533223293	undirected	NA	NA
O95834	Q15746	0.65484592118402	undirected	NA	NA
O95834	Q15762	0.399833768019768	undirected	NA	NA
O95834	Q15833	0.308899115860343	undirected	NA	NA
O95834	Q16531	0.317762753838896	undirected	NA	NA
O95834	Q16555	0.517013293426214	undirected	NA	NA
O95834	Q16644	0.719287893691187	undirected	NA	NA
O95834	Q16851	0.519637660651071	undirected	NA	NA
O95834	Q16881	0.61377785515529	undirected	NA	NA
O95834	Q2WGJ9	0.0879090709488796	undirected	NA	NA
O95834	Q3LXA3	0.615279321775853	undirected	NA	NA
O95834	Q4KMQ2	0.0603262163296278	undirected	NA	NA
O95834	Q5JTZ9	0.72261636737458	undirected	NA	NA
O95834	Q5SQ64	0.488352774199653	undirected	NA	NA
O95834	Q5T0N5	0.452684180046156	undirected	NA	NA
O95834	Q5T5C0	0.0247817024558689	undirected	NA	NA
O95834	Q684P5	0.656033529872261	undirected	NA	NA
O95834	Q6N021	0.0858953128081279	undirected	NA	NA
O95834	Q6PJF5	0.629643291998829	undirected	NA	NA
O95834	Q6XQN6	0.702754529261171	undirected	NA	NA
O95834	Q6YHK3	0.563898638494633	undirected	NA	NA
O95834	Q70J99	0.0373176606089185	undirected	NA	NA
O95834	Q7KZF4	0.0433289745483486	undirected	NA	NA
O95834	Q7L9L4	0.488202251407798	undirected	NA	NA
O95834	Q7LBR1	0.0534788706211231	undirected	NA	NA
O95834	Q7LDG7	0.295622178642755	undirected	NA	NA
O95834	Q7Z4I7	0.362563900234396	undirected	NA	NA
O95834	Q86VP6	0.723753860149193	undirected	NA	NA
O95834	Q86Y46	0.0485844421353417	undirected	NA	NA
O95834	Q86Y82	0.0809386236168	undirected	NA	NA
O95834	Q86YS3	0.05050052310783	undirected	NA	NA
O95834	Q86YZ3	0.155126159735527	undirected	NA	NA
O95834	Q8IUI8	0.463187345524271	undirected	NA	NA
O95834	Q8IVB4	0.469659651228113	undirected	NA	NA
O95834	Q8IWU2	0.561619500551052	undirected	NA	NA
O95834	Q8IY22	0.567590275289155	undirected	NA	NA
O95834	Q8IZP0	0.0972354139946974	undirected	NA	NA
O95834	Q8N5J2	0.623957241636861	undirected	NA	NA
O95834	Q8NBF2	0.106561789878706	undirected	NA	NA
O95834	Q8NBS9	0.641179424323346	undirected	NA	NA
O95834	Q8NEU8	0.34006916777068	undirected	NA	NA
O95834	Q8TCU6	0.501290186527418	undirected	NA	NA
O95834	Q8TEA8	0.162676695036978	undirected	NA	NA
O95834	Q8TF42	0.167884069570959	undirected	NA	NA
O95834	Q8WUM4	0.060218286498363	undirected	NA	NA
O95834	Q8WUW1	0.057182082958477	undirected	NA	NA
O95834	Q8WVM8	0.485173852807354	undirected	NA	NA
O95834	Q8WWZ8	0.0400136926197453	undirected	NA	NA
O95834	Q92619	0.176894907740052	undirected	NA	NA
O95834	Q92930	0.0241342213543793	undirected	NA	NA
O95834	Q93084	0.299243830593406	undirected	NA	NA
O95834	Q969T9	0.0310560105785704	undirected	NA	NA
O95834	Q96AX2	0.173953364343069	undirected	NA	NA
O95834	Q96BS2	0.394041008609916	undirected	NA	NA
O95834	Q96BY6	0.565188497419164	undirected	NA	NA
O95834	Q96C24	0.592654548358292	undirected	NA	NA
O95834	Q96FN4	0.0891851155492673	undirected	NA	NA
O95834	Q96FW1	0.694454965113697	undirected	NA	NA
O95834	Q96G03	0.569870452993451	undirected	NA	NA
O95834	Q96HN2	0.385803329075069	undirected	NA	NA
O95834	Q96IU4	0.68733014931883	undirected	NA	NA
O95834	Q96KP4	0.718809081209728	undirected	NA	NA
O95834	Q96RI0	0.0578120165714683	undirected	NA	NA
O95834	Q99436	0.0829264543655722	undirected	NA	NA
O95834	Q99497	0.0591452039147375	undirected	NA	NA
O95834	Q99685	0.669750614557567	undirected	NA	NA
O95834	Q99719	0.663443968513045	undirected	NA	NA
O95834	Q99747	0.244379063722807	undirected	NA	NA
O95834	Q99832	0.599609965382824	undirected	NA	NA
O95834	Q9BSJ8	0.18451117925968	undirected	NA	NA
O95834	Q9BVC6	0.456864764339924	undirected	NA	NA
O95834	Q9BX67	0.290440440531783	undirected	NA	NA
O95834	Q9BZQ8	0.066960157943704	undirected	NA	NA
O95834	Q9C0C9	0.688218342434332	undirected	NA	NA
O95834	Q9H0U4	0.0739689263099865	undirected	NA	NA
O95834	Q9H2K8	0.713849495488483	undirected	NA	NA
O95834	Q9H479	0.168458585200465	undirected	NA	NA
O95834	Q9H8W4	0.642082125224805	undirected	NA	NA
O95834	Q9HBH0	0.298856032969839	undirected	NA	NA
O95834	Q9HBI1	0.0471165483356373	undirected	NA	NA
O95834	Q9HC38	0.0889566937016822	undirected	NA	NA
O95834	Q9NQW7	0.27812453596874	undirected	NA	NA
O95834	Q9NRW1	0.0368353510309749	undirected	NA	NA
O95834	Q9NS28	0.709953997199853	undirected	NA	NA
O95834	Q9NTJ5	0.125457309301309	undirected	NA	NA
O95834	Q9NTK5	0.704728389454863	undirected	NA	NA
O95834	Q9NUQ9	0.647567278389809	undirected	NA	NA
O95834	Q9NV96	0.70967325641412	undirected	NA	NA
O95834	Q9NY33	0.060281757540008	undirected	NA	NA
O95834	Q9NZT1	0.209012756247627	undirected	NA	NA
O95834	Q9P0T7	0.0435900637603407	undirected	NA	NA
O95834	Q9P2R3	0.724355496307045	undirected	NA	NA
O95834	Q9UBQ7	0.473353456610553	undirected	NA	NA
O95834	Q9UDY2	0.673655378039777	undirected	NA	NA
O95834	Q9UJU6	0.668822418524701	undirected	NA	NA
O95834	Q9UKE5	0.0883111105942198	undirected	NA	NA
O95834	Q9Y210	0.253095551908657	undirected	NA	NA
O95834	Q9Y2G3	0.649863270932625	undirected	NA	NA
O95834	Q9Y2Q0	0.176529637367802	undirected	NA	NA
O95834	Q9Y2X9	0.0409163206794491	undirected	NA	NA
O95834	Q9Y490	0.565688480298853	undirected	NA	NA
O95834	Q9Y696	0.663304452367082	undirected	NA	NA
O95834	Q9Y6R7	0.0527951009844609	undirected	NA	NA
O95858	O95865	0.0685217210981772	undirected	NA	NA
O95858	O95989	0.522487770327688	undirected	NA	NA
O95858	P00338	0.207495622423687	undirected	NA	NA
O95858	P00387	0.454794085032457	undirected	NA	NA
O95858	P00390	0.36061915806395	undirected	NA	NA
O95858	P00488	0.266949462134887	undirected	NA	NA
O95858	P00491	0.328590870057826	undirected	NA	NA
O95858	P00558	0.125016337233337	undirected	NA	NA
O95858	P00734	0.121871831519817	undirected	NA	NA
O95858	P00747	0.0686868974212939	undirected	NA	NA
O95858	P01009	0.129196546265864	undirected	NA	NA
O95858	P01011	0.136017884963326	undirected	NA	NA
O95858	P01024	0.315557791272479	undirected	NA	NA
O95858	P01031	0.117751746298757	undirected	NA	NA
O95858	P01116	0.570287113679453	undirected	NA	NA
O95858	P01700	0.136128572839564	undirected	NA	NA
O95858	P01834	0.56865439046408	undirected	NA	NA
O95858	P01860	0.0479314198651677	undirected	NA	NA
O95858	P01861	0.178677140720973	undirected	NA	NA
O95858	P01876	0.512894568311962	undirected	NA	NA
O95858	P01893	0.429313836721965	undirected	NA	NA
O95858	P02671	0.13714163442117	undirected	NA	NA
O95858	P02745	0.0398618318252755	undirected	NA	NA
O95858	P02746	0.11649573471244	undirected	NA	NA
O95858	P02748	0.456228247122682	undirected	NA	NA
O95858	P02750	0.0982911562080767	undirected	NA	NA
O95858	P02751	0.562713133118966	undirected	NA	NA
O95858	P02760	0.10384350642135	undirected	NA	NA
O95858	P02765	0.0402306025380763	undirected	NA	NA
O95858	P02766	0.0622145854847596	undirected	NA	NA
O95858	P02775	0.322088806908704	undirected	NA	NA
O95858	P02790	0.0746847553403764	undirected	NA	NA
O95858	P04004	0.122301763607611	undirected	NA	NA
O95858	P04040	0.16462752872272	undirected	NA	NA
O95858	P04075	0.49494572520541	undirected	NA	NA
O95858	P04439	0.577365312575823	undirected	NA	NA
O95858	P04632	0.626958315559979	undirected	NA	NA
O95858	P04792	0.0882914450931928	undirected	NA	NA
O95858	P05023	0.254602877228259	undirected	NA	NA
O95858	P05106	0.586018607168329	undirected	NA	NA
O95858	P05452	0.126184299481737	undirected	NA	NA
O95858	P05556	0.39553938178459	undirected	NA	NA
O95858	P05771	0.121104815665603	undirected	NA	NA
O95858	P06703	0.64430718814284	undirected	NA	NA
O95858	P06729	0.424758630150055	undirected	NA	NA
O95858	P06733	0.187632292105255	undirected	NA	NA
O95858	P06737	0.645175032611079	undirected	NA	NA
O95858	P06744	0.163595187166308	undirected	NA	NA
O95858	P06756	0.549407682291815	undirected	NA	NA
O95858	P07195	0.22598311403274	undirected	NA	NA
O95858	P07203	0.0363130386470591	undirected	NA	NA
O95858	P07237	0.625976438361302	undirected	NA	NA
O95858	P07357	0.0991198765095207	undirected	NA	NA
O95858	P07359	0.0862288504030904	undirected	NA	NA
O95858	P07384	0.11818415655296	undirected	NA	NA
O95858	P07741	0.616569348907579	undirected	NA	NA
O95858	P07948	0.0988446362912745	undirected	NA	NA
O95858	P08134	0.553758003333816	undirected	NA	NA
O95858	P08195	0.0844156565380103	undirected	NA	NA
O95858	P08238	0.398950293650455	undirected	NA	NA
O95858	P08514	0.635425746562174	undirected	NA	NA
O95858	P08603	0.0685000747524267	undirected	NA	NA
O95858	P08648	0.283844541739087	undirected	NA	NA
O95858	P08697	0.172856911979986	undirected	NA	NA
O95858	P08758	0.403546600116721	undirected	NA	NA
O95858	P09104	0.618551614674658	undirected	NA	NA
O95858	P09972	0.183914823872024	undirected	NA	NA
O95858	P0CG38	0.181092223863654	undirected	NA	NA
O95858	P0DMN0
P0DMM9	0.130726354312034	undirected	NA	NA
O95858	P0DOX6	0.17146351877301	undirected	NA	NA
O95858	P0DP04	0.0491284439042541	undirected	NA	NA
O95858	P0DP25
P0DP24
P0DP23	0.339503560706025	undirected	NA	NA
O95858	P10599	0.0404546196773879	undirected	NA	NA
O95858	P10644	0.256457951922269	undirected	NA	NA
O95858	P10768	0.61338932499461	undirected	NA	NA
O95858	P11142	0.391899976032229	undirected	NA	NA
O95858	P11216	0.12663473819127	undirected	NA	NA
O95858	P11277	0.528590245287058	undirected	NA	NA
O95858	P11413	0.136994288201788	undirected	NA	NA
O95858	P11586	0.579096020185367	undirected	NA	NA
O95858	P11766	0.398122841171217	undirected	NA	NA
O95858	P12259	0.0679463358837361	undirected	NA	NA
O95858	P12814	0.34144935228003	undirected	NA	NA
O95858	P12955	0.667571064878936	undirected	NA	NA
O95858	P13224	0.608345152375995	undirected	NA	NA
O95858	P13473	0.0730342504713817	undirected	NA	NA
O95858	P13598	0.0804303306910173	undirected	NA	NA
O95858	P13647	0.0628784587958553	undirected	NA	NA
O95858	P13716	0.635458403147879	undirected	NA	NA
O95858	P14174	0.400105971033961	undirected	NA	NA
O95858	P14324	0.351611687187642	undirected	NA	NA
O95858	P14618	0.354461071417121	undirected	NA	NA
O95858	P14770	0.620795001878378	undirected	NA	NA
O95858	P14780	0.118372572356036	undirected	NA	NA
O95858	P14868	0.0629109250268372	undirected	NA	NA
O95858	P15169	0.104780645760642	undirected	NA	NA
O95858	P15170	0.126492195021762	undirected	NA	NA
O95858	P16109	0.197261029029428	undirected	NA	NA
O95858	P16284	0.178464482683162	undirected	NA	NA
O95858	P16615	0.210635045535822	undirected	NA	NA
O95858	P16671	0.267544884127248	undirected	NA	NA
O95858	P16930	0.606980314613524	undirected	NA	NA
O95858	P17252	0.323988818037328	undirected	NA	NA
O95858	P17858	0.620069897758087	undirected	NA	NA
O95858	P18031	0.321451363845057	undirected	NA	NA
O95858	P18054	0.204746271491113	undirected	NA	NA
O95858	P18206	0.183925663025484	undirected	NA	NA
O95858	P18669	0.611123660392166	undirected	NA	NA
O95858	P20339	0.0612659334868125	undirected	NA	NA
O95858	P20618	0.0895122205812128	undirected	NA	NA
O95858	P20742	0.141524822065106	undirected	NA	NA
O95858	P21333	0.563383489807155	undirected	NA	NA
O95858	P21399	0.0914101468850217	undirected	NA	NA
O95858	P22314	0.612375125883965	undirected	NA	NA
O95858	P22392	0.312107769749867	undirected	NA	NA
O95858	P22694	0.329875840396631	undirected	NA	NA
O95858	P23219	0.0980873389845152	undirected	NA	NA
O95858	P23229	0.326901769126713	undirected	NA	NA
O95858	P23528	0.387358855189737	undirected	NA	NA
O95858	P23634	0.0370254250869209	undirected	NA	NA
O95858	P25325	0.445129278943969	undirected	NA	NA
O95858	P25705	0.0910577823804861	undirected	NA	NA
O95858	P25786	0.112966872805249	undirected	NA	NA
O95858	P26639	0.116582998964219	undirected	NA	NA
O95858	P26641	0.135040117961834	undirected	NA	NA
O95858	P28062	0.297118601300422	undirected	NA	NA
O95858	P28065	0.053611765536888	undirected	NA	NA
O95858	P28066	0.0515350573503238	undirected	NA	NA
O95858	P28070	0.38219409881438	undirected	NA	NA
O95858	P28482	0.617987838091531	undirected	NA	NA
O95858	P28838	0.473284174084432	undirected	NA	NA
O95858	P29144	0.482100056254612	undirected	NA	NA
O95858	P29218	0.557698532536361	undirected	NA	NA
O95858	P29350	0.227379257056813	undirected	NA	NA
O95858	P29375	0.600503491159214	undirected	NA	NA
O95858	P30085	0.655650446539806	undirected	NA	NA
O95858	P30153	0.294712687718369	undirected	NA	NA
O95858	P30273	0.0741598844698714	undirected	NA	NA
O95858	P31321	0.591112063757702	undirected	NA	NA
O95858	P31323	0.649880262403362	undirected	NA	NA
O95858	P31641	0.550209672652697	undirected	NA	NA
O95858	P31939	0.588230095030414	undirected	NA	NA
O95858	P31946	0.0588447703441366	undirected	NA	NA
O95858	P31948	0.639396847071933	undirected	NA	NA
O95858	P33527	0.506785793564019	undirected	NA	NA
O95858	P33993	0.125702053563315	undirected	NA	NA
O95858	P34932	0.584709766195222	undirected	NA	NA
O95858	P35030	0.611034852464039	undirected	NA	NA
O95858	P35237	0.584512799002639	undirected	NA	NA
O95858	P35527	0.0849421049601117	undirected	NA	NA
O95858	P35556	0.10440236489386	undirected	NA	NA
O95858	P35813	0.596026576541537	undirected	NA	NA
O95858	P36871	0.581151403971854	undirected	NA	NA
O95858	P36955	0.0966658400659777	undirected	NA	NA
O95858	P36959	0.478908049130722	undirected	NA	NA
O95858	P36969	0.231737752350914	undirected	NA	NA
O95858	P37802	0.146132315363425	undirected	NA	NA
O95858	P37837	0.270994856491937	undirected	NA	NA
O95858	P40925	0.473875705300498	undirected	NA	NA
O95858	P41240	0.111900539896581	undirected	NA	NA
O95858	P41250	0.585910057953608	undirected	NA	NA
O95858	P43652	0.0425773828327238	undirected	NA	NA
O95858	P45974	0.585784478604656	undirected	NA	NA
O95858	P46940	0.0960161471497296	undirected	NA	NA
O95858	P47755	0.675138505496296	undirected	NA	NA
O95858	P48637	0.594767975508543	undirected	NA	NA
O95858	P48643	0.389737085436913	undirected	NA	NA
O95858	P48735	0.246433275027721	undirected	NA	NA
O95858	P49327	0.598057311428657	undirected	NA	NA
O95858	P49368	0.575922269712337	undirected	NA	NA
O95858	P49588	0.619799827545224	undirected	NA	NA
O95858	P49747	0.0588555643854535	undirected	NA	NA
O95858	P50148	0.527678712493364	undirected	NA	NA
O95858	P50225	0.0695795182436685	undirected	NA	NA
O95858	P50453	0.566758196338072	undirected	NA	NA
O95858	P50502	0.045194519314037	undirected	NA	NA
O95858	P50851	0.652804836703639	undirected	NA	NA
O95858	P50990	0.429206344146754	undirected	NA	NA
O95858	P50991	0.122239569524052	undirected	NA	NA
O95858	P51153	0.263179596740395	undirected	NA	NA
O95858	P51452	0.446384266009438	undirected	NA	NA
O95858	P51575	0.0459516213917247	undirected	NA	NA
O95858	P51809	0.0583987543652291	undirected	NA	NA
O95858	P52209	0.531601436513716	undirected	NA	NA
O95858	P52272	0.0651484642265708	undirected	NA	NA
O95858	P52306	0.653622565074508	undirected	NA	NA
O95858	P52907	0.10322356350603	undirected	NA	NA
O95858	P54577	0.542652982354254	undirected	NA	NA
O95858	P54578	0.573649579601594	undirected	NA	NA
O95858	P54709	0.569537987289806	undirected	NA	NA
O95858	P55072	0.459805914306842	undirected	NA	NA
O95858	P55160	0.245944812851993	undirected	NA	NA
O95858	P60660	0.0643182865876959	undirected	NA	NA
O95858	P60709	0.170811004431958	undirected	NA	NA
O95858	P60900	0.103671638625751	undirected	NA	NA
O95858	P60953	0.675917139064451	undirected	NA	NA
O95858	P61006	0.205099560149883	undirected	NA	NA
O95858	P61020	0.196202301484485	undirected	NA	NA
O95858	P61026	0.223067876296908	undirected	NA	NA
O95858	P61077	0.676936903645629	undirected	NA	NA
O95858	P61225	0.0930312981474333	undirected	NA	NA
O95858	P61586	0.100954846840538	undirected	NA	NA
O95858	P61952	0.0545883327460117	undirected	NA	NA
O95858	P61978	0.204095437984514	undirected	NA	NA
O95858	P61981	0.232945344053698	undirected	NA	NA
O95858	P62140	0.108238537015316	undirected	NA	NA
O95858	P62328	0.323923321712513	undirected	NA	NA
O95858	P62491	0.0968064126375712	undirected	NA	NA
O95858	P62495	0.620153277481179	undirected	NA	NA
O95858	P62873	0.202743597560429	undirected	NA	NA
O95858	P62937	0.458886587012021	undirected	NA	NA
O95858	P63104	0.241534877369572	undirected	NA	NA
O95858	P63218	0.178808251198583	undirected	NA	NA
O95858	P68133	0.212101365900598	undirected	NA	NA
O95858	Q00013	0.298331473713717	undirected	NA	NA
O95858	Q00610	0.0342619838297156	undirected	NA	NA
O95858	Q00722	0.121598926600511	undirected	NA	NA
O95858	Q01082	0.507800876743244	undirected	NA	NA
O95858	Q01433	0.492544233953397	undirected	NA	NA
O95858	Q01813	0.225601058805691	undirected	NA	NA
O95858	Q02413	0.0410648644778158	undirected	NA	NA
O95858	Q04917	0.114458521496176	undirected	NA	NA
O95858	Q05655	0.116206580461571	undirected	NA	NA
O95858	Q05682	0.0869879368076301	undirected	NA	NA
O95858	Q06323	0.618681777101945	undirected	NA	NA
O95858	Q07812	0.0946255416403341	undirected	NA	NA
O95858	Q07960	0.615857840903586	undirected	NA	NA
O95858	Q08209	0.21494583518792	undirected	NA	NA
O95858	Q08431	0.133926551360141	undirected	NA	NA
O95858	Q0ZGT2	0.634189874597904	undirected	NA	NA
O95858	Q12846	0.0540334126781076	undirected	NA	NA
O95858	Q12913	0.205859423968254	undirected	NA	NA
O95858	Q13162	0.557921760898001	undirected	NA	NA
O95858	Q13200	0.35311675952065	undirected	NA	NA
O95858	Q13423	0.318896210253912	undirected	NA	NA
O95858	Q13464	0.409045701400773	undirected	NA	NA
O95858	Q13561	0.608074084085703	undirected	NA	NA
O95858	Q13617	0.687193363394463	undirected	NA	NA
O95858	Q13884	0.138383197403287	undirected	NA	NA
O95858	Q14008	0.674112095966171	undirected	NA	NA
O95858	Q14012	0.584777305379877	undirected	NA	NA
O95858	Q14019	0.279431341937871	undirected	NA	NA
O95858	Q14165	0.101453348392712	undirected	NA	NA
O95858	Q14203	0.164281542563965	undirected	NA	NA
O95858	Q14240	0.666132948354164	undirected	NA	NA
O95858	Q14392	0.550794711628009	undirected	NA	NA
O95858	Q14432	0.616187453592526	undirected	NA	NA
O95858	Q14554	0.0589160063969092	undirected	NA	NA
O95858	Q14642	0.353591752492629	undirected	NA	NA
O95858	Q14644	0.168990516818294	undirected	NA	NA
O95858	Q14697	0.578727887780175	undirected	NA	NA
O95858	Q14699	0.459478334062424	undirected	NA	NA
O95858	Q14847	0.142975993225704	undirected	NA	NA
O95858	Q15008	0.678625584476393	undirected	NA	NA
O95858	Q15019	0.654691503592363	undirected	NA	NA
O95858	Q15286	0.206008417134191	undirected	NA	NA
O95858	Q15365	0.163147293136935	undirected	NA	NA
O95858	Q15366	0.0450619923728962	undirected	NA	NA
O95858	Q15369	0.624309009474179	undirected	NA	NA
O95858	Q15746	0.591794433764169	undirected	NA	NA
O95858	Q15762	0.39041224724615	undirected	NA	NA
O95858	Q15833	0.353634121804679	undirected	NA	NA
O95858	Q16531	0.33526124551228	undirected	NA	NA
O95858	Q16555	0.497606899447719	undirected	NA	NA
O95858	Q16644	0.662747455733759	undirected	NA	NA
O95858	Q16851	0.539564558205616	undirected	NA	NA
O95858	Q16881	0.533828835033835	undirected	NA	NA
O95858	Q2WGJ9	0.0921575121768032	undirected	NA	NA
O95858	Q3LXA3	0.631626576772247	undirected	NA	NA
O95858	Q4KMQ2	0.08334275279528	undirected	NA	NA
O95858	Q5JTZ9	0.686857990491406	undirected	NA	NA
O95858	Q5SQ64	0.500369800866558	undirected	NA	NA
O95858	Q5T0N5	0.460300617564959	undirected	NA	NA
O95858	Q5T5C0	0.0397538152882897	undirected	NA	NA
O95858	Q684P5	0.60711339319487	undirected	NA	NA
O95858	Q6N021	0.0974998240660169	undirected	NA	NA
O95858	Q6PJF5	0.5735529329826	undirected	NA	NA
O95858	Q6XQN6	0.64145352841618	undirected	NA	NA
O95858	Q6YHK3	0.551239294609255	undirected	NA	NA
O95858	Q70J99	0.0651084015921797	undirected	NA	NA
O95858	Q7KZF4	0.0572270502961193	undirected	NA	NA
O95858	Q7L9L4	0.507187845584791	undirected	NA	NA
O95858	Q7LBR1	0.0892440862475516	undirected	NA	NA
O95858	Q7LDG7	0.291189769992442	undirected	NA	NA
O95858	Q7Z4I7	0.445089787529691	undirected	NA	NA
O95858	Q86VP6	0.689387192825726	undirected	NA	NA
O95858	Q86Y46	0.0550712217723731	undirected	NA	NA
O95858	Q86Y82	0.109290491146165	undirected	NA	NA
O95858	Q86YS3	0.0868185007599798	undirected	NA	NA
O95858	Q86YZ3	0.177816358718395	undirected	NA	NA
O95858	Q8IUI8	0.474983457205381	undirected	NA	NA
O95858	Q8IVB4	0.523652318650289	undirected	NA	NA
O95858	Q8IWU2	0.586885338422582	undirected	NA	NA
O95858	Q8IY22	0.537518989023392	undirected	NA	NA
O95858	Q8IZP0	0.13971708181194	undirected	NA	NA
O95858	Q8N5J2	0.619343309688892	undirected	NA	NA
O95858	Q8NBF2	0.107496955606712	undirected	NA	NA
O95858	Q8NBS9	0.633622768825177	undirected	NA	NA
O95858	Q8NEU8	0.351866008632605	undirected	NA	NA
O95858	Q8TCU6	0.517501532225285	undirected	NA	NA
O95858	Q8TEA8	0.155834391953014	undirected	NA	NA
O95858	Q8TF42	0.22172921209494	undirected	NA	NA
O95858	Q8WUM4	0.0805047693010875	undirected	NA	NA
O95858	Q8WUW1	0.0999543054176917	undirected	NA	NA
O95858	Q8WVM8	0.52453840727397	undirected	NA	NA
O95858	Q8WWZ8	0.0752664281464205	undirected	NA	NA
O95858	Q92619	0.178815528036138	undirected	NA	NA
O95858	Q92930	0.0256453354634487	undirected	NA	NA
O95858	Q93084	0.359500204443696	undirected	NA	NA
O95858	Q969T9	0.0467465062908009	undirected	NA	NA
O95858	Q96AX2	0.222359583935349	undirected	NA	NA
O95858	Q96BS2	0.391457588302799	undirected	NA	NA
O95858	Q96BY6	0.584813983281384	undirected	NA	NA
O95858	Q96C24	0.578095085431422	undirected	NA	NA
O95858	Q96FN4	0.141325567267641	undirected	NA	NA
O95858	Q96FW1	0.681115653627206	undirected	NA	NA
O95858	Q96G03	0.602896618960117	undirected	NA	NA
O95858	Q96HN2	0.38603259976894	undirected	NA	NA
O95858	Q96IU4	0.606004909639453	undirected	NA	NA
O95858	Q96KP4	0.682539238881694	undirected	NA	NA
O95858	Q96RI0	0.0578045253288135	undirected	NA	NA
O95858	Q99436	0.12899021689551	undirected	NA	NA
O95858	Q99497	0.0708500796312057	undirected	NA	NA
O95858	Q99685	0.656151240325542	undirected	NA	NA
O95858	Q99719	0.545611348485966	undirected	NA	NA
O95858	Q99747	0.23631081147615	undirected	NA	NA
O95858	Q99832	0.494191564354229	undirected	NA	NA
O95858	Q9BSJ8	0.244499164267439	undirected	NA	NA
O95858	Q9BVC6	0.512977655335491	undirected	NA	NA
O95858	Q9BX67	0.314538101171564	undirected	NA	NA
